key,value,date
Sidney Crosby,0.48,03/08/13
Sidney Crosby,2.12,03/09/13
Sidney Crosby,1.75,03/10/13
Sidney Crosby,0.82,03/11/13
Sidney Crosby,0.53,03/12/13
Sidney Crosby,1.56,03/13/13
Sidney Crosby,1.4,03/14/13
Sidney Crosby,1.53,03/15/13
Sidney Crosby,1.53,03/16/13
Sidney Crosby,0.98,03/17/13
Sidney Crosby,0.52,03/18/13
Sidney Crosby,0.41,03/19/13
Sidney Crosby,0.88,03/20/13
Sidney Crosby,1.92,03/21/13
Sidney Crosby,1.88,03/22/13
Sidney Crosby,1.33,03/23/13
Sidney Crosby,0.94,03/24/13
Sidney Crosby,0.95,03/25/13
Sidney Crosby,1.37,03/26/13
Sidney Crosby,1.03,03/27/13
Sidney Crosby,2.12,03/28/13
Alex Ovechkin,1.09,03/08/13
Alex Ovechkin,2.05,03/09/13
Alex Ovechkin,1.23,03/10/13
Alex Ovechkin,0.49,03/11/13
Alex Ovechkin,1.62,03/12/13
Alex Ovechkin,0.58,03/13/13
Alex Ovechkin,1.82,03/14/13
Alex Ovechkin,1.79,03/15/13
Alex Ovechkin,1.14,03/16/13
Alex Ovechkin,1.43,03/17/13
Alex Ovechkin,1.98,03/18/13
Alex Ovechkin,0.4,03/19/13
Alex Ovechkin,1.21,03/20/13
Alex Ovechkin,2.06,03/21/13
Alex Ovechkin,1.95,03/22/13
Alex Ovechkin,1.31,03/23/13
Alex Ovechkin,0.73,03/24/13
Alex Ovechkin,0.79,03/25/13
Alex Ovechkin,1.59,03/26/13
Alex Ovechkin,1.5,03/27/13
Alex Ovechkin,2.04,03/28/13
Evgeni Malkin,1.83,03/08/13
Evgeni Malkin,1.31,03/09/13
Evgeni Malkin,1.27,03/10/13
Evgeni Malkin,1.89,03/11/13
Evgeni Malkin,2.15,03/12/13
Evgeni Malkin,1.38,03/13/13
Evgeni Malkin,1.47,03/14/13
Evgeni Malkin,1.81,03/15/13
Evgeni Malkin,0.67,03/16/13
Evgeni Malkin,2.03,03/17/13
Evgeni Malkin,0.96,03/18/13
Evgeni Malkin,0.38,03/19/13
Evgeni Malkin,1.46,03/20/13
Evgeni Malkin,1.41,03/21/13
Evgeni Malkin,1.62,03/22/13
Evgeni Malkin,2.26,03/23/13
Evgeni Malkin,2.21,03/24/13
Evgeni Malkin,2.22,03/25/13
Evgeni Malkin,0.31,03/26/13
Evgeni Malkin,1.33,03/27/13
Evgeni Malkin,1.14,03/28/13
Steven Stamkos,0.48,03/08/13
Steven Stamkos,1.99,03/09/13
Steven Stamkos,0.66,03/10/13
Steven Stamkos,2.08,03/11/13
Steven Stamkos,1.19,03/12/13
Steven Stamkos,0.85,03/13/13
Steven Stamkos,0.35,03/14/13
Steven Stamkos,2.06,03/15/13
Steven Stamkos,1.18,03/16/13
Steven Stamkos,0.5,03/17/13
Steven Stamkos,1.16,03/18/13
Steven Stamkos,0.88,03/19/13
Steven Stamkos,0.71,03/20/13
Steven Stamkos,0.35,03/21/13
Steven Stamkos,1.66,03/22/13
Steven Stamkos,1.87,03/23/13
Steven Stamkos,1.08,03/24/13
Steven Stamkos,1.56,03/25/13
Steven Stamkos,0.41,03/26/13
Steven Stamkos,1.79,03/27/13
Steven Stamkos,0.51,03/28/13
Claude Giroux,1.65,03/08/13
Claude Giroux,1.15,03/09/13
Claude Giroux,2.05,03/10/13
Claude Giroux,1.02,03/11/13
Claude Giroux,2.12,03/12/13
Claude Giroux,0.88,03/13/13
Claude Giroux,1.24,03/14/13
Claude Giroux,0.72,03/15/13
Claude Giroux,1.36,03/16/13
Claude Giroux,0.67,03/17/13
Claude Giroux,2.18,03/18/13
Claude Giroux,1.37,03/19/13
Claude Giroux,1.61,03/20/13
Claude Giroux,1.25,03/21/13
Claude Giroux,0.79,03/22/13
Claude Giroux,1.77,03/23/13
Claude Giroux,1.3,03/24/13
Claude Giroux,1.62,03/25/13
Claude Giroux,0.72,03/26/13
Claude Giroux,1.13,03/27/13
Claude Giroux,0.59,03/28/13
Anze Kopitar,2.26,03/08/13
Anze Kopitar,1.09,03/09/13
Anze Kopitar,0.45,03/10/13
Anze Kopitar,0.67,03/11/13
Anze Kopitar,0.43,03/12/13
Anze Kopitar,0.44,03/13/13
Anze Kopitar,1.21,03/14/13
Anze Kopitar,1.42,03/15/13
Anze Kopitar,2.23,03/16/13
Anze Kopitar,0.67,03/17/13
Anze Kopitar,1.67,03/18/13
Anze Kopitar,0.41,03/19/13
Anze Kopitar,0.8,03/20/13
Anze Kopitar,1.0,03/21/13
Anze Kopitar,1.43,03/22/13
Anze Kopitar,1.52,03/23/13
Anze Kopitar,1.59,03/24/13
Anze Kopitar,1.23,03/25/13
Anze Kopitar,1.33,03/26/13
Anze Kopitar,0.38,03/27/13
Anze Kopitar,1.67,03/28/13
